<<<<<<< HEAD
Date,Time,PV,SP,CO,Mode,P,I,D
2016-07-21,00:07:12,0.961394,0.9600613,52.70016,AUTO,1.8,1.8,0
2016-07-21,00:07:13,0.9620985,0.9600613,52.75539,AUTO,1.8,1.8,0
2016-07-21,00:07:15,0.9616289,0.9600613,52.72366,AUTO,1.8,1.8,0
2016-07-21,00:07:17,0.9620985,0.9600613,52.76291,AUTO,1.8,1.8,0
2016-07-21,00:07:18,0.9616289,0.9600613,52.7339,AUTO,1.8,1.8,0
2016-07-21,00:07:22,0.9620985,0.9600613,52.77586,AUTO,1.8,1.8,0
2016-07-21,00:07:28,0.9618637,0.9600613,52.77703,AUTO,1.8,1.8,0
2016-07-21,00:07:30,0.9620985,0.9600613,52.79937,AUTO,1.8,1.8,0
2016-07-21,00:07:39,0.9625681,0.9600613,52.85825,AUTO,1.8,1.8,0
2016-07-21,00:07:41,0.9623332,0.9600613,52.84436,AUTO,1.8,1.8,0
2016-07-21,00:07:46,0.9625681,0.9600613,52.87705,AUTO,1.8,1.8,0
2016-07-21,00:07:48,0.9628029,0.9600613,52.90429,AUTO,1.8,1.8,0
2016-07-21,00:07:53,0.9625681,0.9600613,52.90504,AUTO,1.8,1.8,0
2016-07-21,00:07:55,0.9623332,0.9600613,52.89116,AUTO,1.8,1.8,0
2016-07-21,00:07:56,0.9630378,0.9600613,52.9492,AUTO,1.8,1.8,0
2016-07-21,00:07:58,0.9628029,0.9600613,52.93594,AUTO,1.8,1.8,0
2016-07-21,00:08:00,0.9630378,0.9600613,52.96445,AUTO,1.8,1.8,0
2016-07-21,00:08:03,0.9628029,0.9600613,52.95881,AUTO,1.8,1.8,0
2016-07-21,00:08:05,0.9630378,0.9600613,52.97969,AUTO,1.8,1.8,0
2016-07-21,00:08:08,0.9628029,0.9600613,52.97437,AUTO,1.8,1.8,0
2016-07-21,00:08:10,0.9630378,0.9600613,52.99922,AUTO,1.8,1.8,0
2016-07-21,00:08:11,0.9628029,0.9600613,52.98993,AUTO,1.8,1.8,0
2016-07-21,00:08:16,0.9635075,0.9600613,53.06051,AUTO,1.8,1.8,0
2016-07-21,00:08:18,0.9630378,0.9600613,53.03066,AUTO,1.8,1.8,0
2016-07-21,00:08:23,0.9635075,0.9600613,53.08494,AUTO,1.8,1.8,0
2016-07-21,00:08:24,0.9630378,0.9600613,53.05906,AUTO,1.8,1.8,0
2016-07-21,00:08:25,0.9635075,0.9600613,53.09747,AUTO,1.8,1.8,0
2016-07-21,00:08:29,0.9632726,0.9600613,53.09863,AUTO,1.8,1.8,0
2016-07-21,00:08:31,0.9635075,0.9600613,53.12474,AUTO,1.8,1.8,0
2016-07-21,00:08:35,0.9632726,0.9600613,53.1259,AUTO,1.8,1.8,0
2016-07-21,00:08:40,0.9635075,0.9600613,53.16056,AUTO,1.8,1.8,0
2016-07-21,00:08:43,0.9632726,0.9600613,53.16172,AUTO,1.8,1.8,0
2016-07-21,00:08:45,0.9635075,0.9600613,53.18323,AUTO,1.8,1.8,0
2016-07-21,00:08:46,0.9632726,0.9600613,53.17519,AUTO,1.8,1.8,0
2016-07-21,00:08:51,0.9635075,0.9600613,53.21445,AUTO,1.8,1.8,0
2016-07-21,00:08:55,0.9632726,0.9600613,53.2107,AUTO,1.8,1.8,0
2016-07-21,00:08:56,0.9635075,0.9600613,53.23649,AUTO,1.8,1.8,0
2016-07-21,00:08:58,0.9632726,0.9600613,53.22845,AUTO,1.8,1.8,0
2016-07-21,00:09:00,0.9639772,0.9600613,53.289,AUTO,1.8,1.8,0
2016-07-21,00:09:02,0.9635075,0.9600613,53.25978,AUTO,1.8,1.8,0
2016-07-21,00:09:08,0.9637423,0.9600613,53.30886,AUTO,1.8,1.8,0
2016-07-21,00:09:11,0.9635075,0.9600613,53.30574,AUTO,1.8,1.8,0
2016-07-21,00:09:13,0.9637423,0.9600613,53.33215,AUTO,1.8,1.8,0
2016-07-21,00:09:16,0.9639772,0.9600613,53.35919,AUTO,1.8,1.8,0
2016-07-21,00:09:17,0.9635075,0.9600613,53.33456,AUTO,1.8,1.8,0
2016-07-21,00:09:19,0.9639772,0.9600613,53.37851,AUTO,1.8,1.8,0
2016-07-21,00:09:23,0.9637423,0.9600613,53.37663,AUTO,1.8,1.8,0
2016-07-21,00:09:25,0.9639772,0.9600613,53.40921,AUTO,1.8,1.8,0
2016-07-21,00:09:30,0.9637423,0.9600613,53.41809,AUTO,1.8,1.8,0
2016-07-21,00:09:33,0.9639772,0.9600613,53.45005,AUTO,1.8,1.8,0
2016-07-21,00:09:40,0.9637423,0.9600613,53.46938,AUTO,1.8,1.8,0
2016-07-21,00:09:43,0.9639772,0.9600613,53.50133,AUTO,1.8,1.8,0
2016-07-21,00:09:49,0.9637423,0.9600613,53.51021,AUTO,1.8,1.8,0
2016-07-21,00:09:51,0.9639772,0.9600613,53.54248,AUTO,1.8,1.8,0
2016-07-21,00:09:57,0.9637423,0.9600613,53.55104,AUTO,1.8,1.8,0
2016-07-21,00:09:58,0.9639772,0.9600613,53.57809,AUTO,1.8,1.8,0
2016-07-21,00:10:07,0.9637423,0.9600613,53.60264,AUTO,1.8,1.8,0
2016-07-21,00:10:08,0.9639772,0.9600613,53.62999,AUTO,1.8,1.8,0
2016-07-21,00:10:10,0.9637423,0.9600613,53.62321,AUTO,1.8,1.8,0
2016-07-21,00:10:11,0.9639772,0.9600613,53.64534,AUTO,1.8,1.8,0
2016-07-21,00:10:15,0.9637423,0.9600613,53.64378,AUTO,1.8,1.8,0
2016-07-21,00:10:16,0.9639772,0.9600613,53.67114,AUTO,1.8,1.8,0
2016-07-21,00:10:18,0.9637423,0.9600613,53.65913,AUTO,1.8,1.8,0
2016-07-21,00:10:21,0.9639772,0.9600613,53.69139,AUTO,1.8,1.8,0
2016-07-21,00:10:33,0.9637423,0.9600613,53.73589,AUTO,1.8,1.8,0
2016-07-21,00:10:34,0.9639772,0.9600613,53.76324,AUTO,1.8,1.8,0
2016-07-21,00:10:37,0.9637423,0.9600613,53.76168,AUTO,1.8,1.8,0
2016-07-21,00:10:38,0.9639772,0.9600613,53.78381,AUTO,1.8,1.8,0
2016-07-21,00:10:41,0.9637423,0.9600613,53.78225,AUTO,1.8,1.8,0
2016-07-21,00:10:42,0.9639772,0.9600613,53.80439,AUTO,1.8,1.8,0
2016-07-21,00:10:46,0.9637423,0.9600613,53.80805,AUTO,1.8,1.8,0
2016-07-21,00:10:49,0.9639772,0.9600613,53.84,AUTO,1.8,1.8,0
2016-07-21,00:10:53,0.9637423,0.9600613,53.83844,AUTO,1.8,1.8,0
2016-07-21,00:10:54,0.9639772,0.9600613,53.8658,AUTO,1.8,1.8,0
2016-07-21,00:10:59,0.9642119,0.9600613,53.90912,AUTO,1.8,1.8,0
2016-07-21,00:11:01,0.9644468,0.9600613,53.93773,AUTO,1.8,1.8,0
2016-07-21,00:11:03,0.9639772,0.9600613,53.90913,AUTO,1.8,1.8,0
2016-07-21,00:11:14,0.9642119,0.9600613,53.9887,AUTO,1.8,1.8,0
2016-07-21,00:11:16,0.9639772,0.9600613,53.98192,AUTO,1.8,1.8,0
2016-07-21,00:11:18,0.9637423,0.9600613,53.97514,AUTO,1.8,1.8,0
2016-07-21,00:11:22,0.9639772,0.9600613,54.00772,AUTO,1.8,1.8,0
2016-07-21,00:11:25,0.9637423,0.9600613,54.00616,AUTO,1.8,1.8,0
2016-07-21,00:11:29,0.9642119,0.9600613,54.06577,AUTO,1.8,1.8,0
2016-07-21,00:11:31,0.9639772,0.9600613,54.05962,AUTO,1.8,1.8,0
2016-07-21,00:11:33,0.9642119,0.9600613,54.08205,AUTO,1.8,1.8,0
2016-07-21,00:11:34,0.9639772,0.9600613,54.07559,AUTO,1.8,1.8,0
2016-07-21,00:11:37,0.9644468,0.9600613,54.1257,AUTO,1.8,1.8,0
2016-07-21,00:11:39,0.9639772,0.9600613,54.10264,AUTO,1.8,1.8,0
2016-07-21,00:11:41,0.9644468,0.9600613,54.14753,AUTO,1.8,1.8,0
2016-07-21,00:11:45,0.9639772,0.9600613,54.13063,AUTO,1.8,1.8,0
2016-07-21,00:11:46,0.9644468,0.9600613,54.17551,AUTO,1.8,1.8,0
2016-07-21,00:11:48,0.9642119,0.9600613,54.16998,AUTO,1.8,1.8,0
2016-07-21,00:11:49,0.9644468,0.9600613,54.19274,AUTO,1.8,1.8,0
2016-07-21,00:11:58,0.9642119,0.9600613,54.22166,AUTO,1.8,1.8,0
2016-07-21,00:11:59,0.9644468,0.9600613,54.25027,AUTO,1.8,1.8,0
2016-07-21,00:12:06,0.9642119,0.9600613,54.26781,AUTO,1.8,1.8,0
2016-07-21,00:12:09,0.9644468,0.9600613,54.3078,AUTO,1.8,1.8,0
2016-07-21,00:12:11,0.9642119,0.9600613,54.30227,AUTO,1.8,1.8,0
2016-07-21,00:12:13,0.9644468,0.9600613,54.32503,AUTO,1.8,1.8,0
2016-07-21,00:12:18,0.9642119,0.9600613,54.33704,AUTO,1.8,1.8,0
2016-07-21,00:12:21,0.9644468,0.9600613,54.3764,AUTO,1.8,1.8,0
2016-07-21,00:12:24,0.9642119,0.9600613,54.37672,AUTO,1.8,1.8,0
2016-07-21,00:12:25,0.9644468,0.9600613,54.39948,AUTO,1.8,1.8,0
2016-07-21,00:12:30,0.9639772,0.9600613,54.39396,AUTO,1.8,1.8,0
2016-07-21,00:12:32,0.9642119,0.9600613,54.42225,AUTO,1.8,1.8,0
2016-07-21,00:12:34,0.9637423,0.9600613,54.39334,AUTO,1.8,1.8,0
2016-07-21,00:12:38,0.9639772,0.9600613,54.43573,AUTO,1.8,1.8,0
2016-07-21,00:12:39,0.9637423,0.9600613,54.42373,AUTO,1.8,1.8,0
2016-07-21,00:12:41,0.9635075,0.9600613,54.41601,AUTO,1.8,1.8,0
2016-07-21,00:12:42,0.9632726,0.9600613,54.40338,AUTO,1.8,1.8,0
2016-07-21,00:12:46,0.9630378,0.9600613,54.40297,AUTO,1.8,1.8,0
2016-07-21,00:12:49,0.9628029,0.9600613,54.39765,AUTO,1.8,1.8,0
2016-07-21,00:12:52,0.9630378,0.9600613,54.42616,AUTO,1.8,1.8,0
2016-07-21,00:12:55,0.9625681,0.9600613,54.40331,AUTO,1.8,1.8,0
2016-07-21,00:13:03,0.9623332,0.9600613,54.40916,AUTO,1.8,1.8,0
2016-07-21,00:13:04,0.9620985,0.9600613,54.39832,AUTO,1.8,1.8,0
2016-07-21,00:13:05,0.9625681,0.9600613,54.43547,AUTO,1.8,1.8,0
2016-07-21,00:13:11,0.9620985,0.9600613,54.41712,AUTO,1.8,1.8,0
2016-07-21,00:13:14,0.9618637,0.9600613,54.41013,AUTO,1.8,1.8,0
2016-07-21,00:13:20,0.961394,0.9600613,54.38802,AUTO,1.8,1.8,0
2016-07-21,00:13:21,0.9620985,0.9600613,54.44387,AUTO,1.8,1.8,0
2016-07-21,00:13:23,0.9616289,0.9600613,54.41454,AUTO,1.8,1.8,0
2016-07-21,00:13:25,0.961394,0.9600613,54.39941,AUTO,1.8,1.8,0
2016-07-21,00:13:28,0.9616289,0.9600613,54.42196,AUTO,1.8,1.8,0
2016-07-21,00:13:29,0.961394,0.9600613,54.40892,AUTO,1.8,1.8,0
2016-07-21,00:13:31,0.9616289,0.9600613,54.43,AUTO,1.8,1.8,0
2016-07-21,00:13:33,0.961394,0.9600613,54.41487,AUTO,1.8,1.8,0
2016-07-21,00:13:36,0.9611592,0.9600613,54.40507,AUTO,1.8,1.8,0
2016-07-21,00:13:38,0.9609243,0.9600613,54.38931,AUTO,1.8,1.8,0
2016-07-21,00:13:39,0.9611592,0.9600613,54.40883,AUTO,1.8,1.8,0
2016-07-21,00:13:41,0.9609243,0.9600613,54.39307,AUTO,1.8,1.8,0
2016-07-21,00:13:42,0.9611592,0.9600613,54.41291,AUTO,1.8,1.8,0
2016-07-21,00:13:52,0.9609243,0.9600613,54.40855,AUTO,1.8,1.8,0
2016-07-21,00:13:54,0.9611592,0.9600613,54.42839,AUTO,1.8,1.8,0
2016-07-21,00:13:55,0.9609243,0.9600613,54.4141,AUTO,1.8,1.8,0
2016-07-21,00:13:57,0.9606895,0.9600613,54.39886,AUTO,1.8,1.8,0
2016-07-21,00:14:01,0.9604546,0.9600613,54.38416,AUTO,1.8,1.8,0
2016-07-21,00:14:02,0.9606895,0.9600613,54.40243,AUTO,1.8,1.8,0
2016-07-21,00:14:06,0.9604546,0.9600613,54.38772,AUTO,1.8,1.8,0
2016-07-21,00:14:07,0.9606895,0.9600613,54.40631,AUTO,1.8,1.8,0
2016-07-21,00:14:09,0.9604546,0.9600613,54.38992,AUTO,1.8,1.8,0
2016-07-21,00:14:10,0.9602198,0.9600613,54.37344,AUTO,1.8,1.8,0
2016-07-21,00:14:14,0.959985,0.9600613,54.35685,AUTO,1.8,1.8,0
2016-07-21,00:14:15,0.9602198,0.9600613,54.37418,AUTO,1.8,1.8,0
2016-07-21,00:14:17,0.959985,0.9600613,54.35706,AUTO,1.8,1.8,0
2016-07-21,00:14:19,0.9602198,0.9600613,54.37418,AUTO,1.8,1.8,0
2016-07-21,00:14:23,0.9597501,0.9600613,54.34016,AUTO,1.8,1.8,0
2016-07-21,00:14:27,0.9595153,0.9600613,54.3217,AUTO,1.8,1.8,0
2016-07-21,00:14:31,0.9597501,0.9600613,54.33591,AUTO,1.8,1.8,0
2016-07-21,00:14:37,0.9595153,0.9600613,54.31557,AUTO,1.8,1.8,0
2016-07-21,00:14:39,0.9597501,0.9600613,54.33207,AUTO,1.8,1.8,0
2016-07-21,00:14:40,0.9595153,0.9600613,54.3137,AUTO,1.8,1.8,0
2016-07-21,00:14:42,0.9592804,0.9600613,54.29575,AUTO,1.8,1.8,0
2016-07-21,00:14:46,0.9590457,0.9600613,54.27334,AUTO,1.8,1.8,0
2016-07-21,00:14:48,0.9592804,0.9600613,54.2892,AUTO,1.8,1.8,0
2016-07-21,00:14:56,0.9588109,0.9600613,54.24539,AUTO,1.8,1.8,0
2016-07-21,00:15:00,0.9590457,0.9600613,54.25625,AUTO,1.8,1.8,0
2016-07-21,00:15:02,0.9588109,0.9600613,54.23768,AUTO,1.8,1.8,0
2016-07-21,00:15:05,0.958576,0.9600613,54.21379,AUTO,1.8,1.8,0
2016-07-21,00:15:11,0.9588109,0.9600613,54.21976,AUTO,1.8,1.8,0
2016-07-21,00:15:23,0.9583412,0.9600613,54.16468,AUTO,1.8,1.8,0
2016-07-21,00:15:27,0.9581063,0.9600613,54.14058,AUTO,1.8,1.8,0
2016-07-21,00:15:28,0.9583412,0.9600613,54.1529,AUTO,1.8,1.8,0
2016-07-21,00:15:30,0.9581063,0.9600613,54.13109,AUTO,1.8,1.8,0
2016-07-21,00:15:32,0.9583412,0.9600613,54.14571,AUTO,1.8,1.8,0
2016-07-21,00:15:35,0.9581063,0.9600613,54.11931,AUTO,1.8,1.8,0
2016-07-21,00:15:37,0.9583412,0.9600613,54.13393,AUTO,1.8,1.8,0
2016-07-21,00:15:42,0.9581063,0.9600613,54.10263,AUTO,1.8,1.8,0
2016-07-21,00:15:48,0.9583412,0.9600613,54.10484,AUTO,1.8,1.8,0
2016-07-21,00:15:49,0.9578716,0.9600613,54.06811,AUTO,1.8,1.8,0
2016-07-21,00:15:51,0.9576367,0.9600613,54.04504,AUTO,1.8,1.8,0
2016-07-21,00:15:53,0.9578716,0.9600613,54.05904,AUTO,1.8,1.8,0
2016-07-21,00:15:54,0.9576367,0.9600613,54.03597,AUTO,1.8,1.8,0
2016-07-21,00:15:56,0.9578716,0.9600613,54.04996,AUTO,1.8,1.8,0
2016-07-21,00:15:57,0.9576367,0.9600613,54.0269,AUTO,1.8,1.8,0
2016-07-21,00:15:58,0.9578716,0.9600613,54.04089,AUTO,1.8,1.8,0
2016-07-21,00:16:00,0.9576367,0.9600613,54.01783,AUTO,1.8,1.8,0
2016-07-21,00:16:02,0.9578716,0.9600613,54.03182,AUTO,1.8,1.8,0
2016-07-21,00:16:03,0.9574019,0.9600613,53.99154,AUTO,1.8,1.8,0
2016-07-21,00:16:06,0.9578716,0.9600613,54.01597,AUTO,1.8,1.8,0
2016-07-21,00:16:08,0.9574019,0.9600613,53.97861,AUTO,1.8,1.8,0
2016-07-21,00:16:10,0.9576367,0.9600613,53.98873,AUTO,1.8,1.8,0
2016-07-21,00:16:13,0.9578716,0.9600613,53.99626,AUTO,1.8,1.8,0
2016-07-21,00:16:14,0.9576367,0.9600613,53.97289,AUTO,1.8,1.8,0
2016-07-21,00:16:18,0.9574019,0.9600613,53.94242,AUTO,1.8,1.8,0
2016-07-21,00:16:25,0.957167,0.9600613,53.90392,AUTO,1.8,1.8,0
2016-07-21,00:16:26,0.9574019,0.9600613,53.91373,AUTO,1.8,1.8,0
2016-07-21,00:16:34,0.957167,0.9600613,53.86813,AUTO,1.8,1.8,0
